                          N047.28.41.722 W122.39.57.836 N047.29.14.041 W122.39.57.836
                          N047.28.41.722 W122.40.28.127 N047.28.30.903 W122.40.20.554
                          N047.28.41.722 W122.37.29.762 N047.28.36.313 W122.37.29.762
                          N047.28.41.722 W122.35.42.391 N047.29.08.632 W122.35.12.100
                          N047.28.41.722 W122.37.33.413 N047.28.41.722 W122.37.29.762
                          N047.28.42.240 W122.01.40.203 N047.28.49.514 W122.01.40.203
                          N047.28.42.240 W122.01.35.202 N047.28.42.240 W122.01.40.203
                          N047.28.42.240 W122.01.35.202 N047.28.42.240 W122.01.35.202
                          N047.28.47.131 W122.36.23.230 N047.28.36.313 W122.36.19.443
                          N047.28.47.131 W122.35.52.939 N047.29.08.632 W122.35.52.939
                          N047.28.49.514 W122.01.35.202 N047.28.42.240 W122.01.35.202
                          N047.28.49.514 W122.04.52.797 N047.29.32.700 W122.04.52.797
                          N047.28.49.514 W122.05.33.104 N047.28.35.119 W122.05.22.951
                          N047.28.49.514 W121.59.12.158 N047.28.35.119 W121.59.02.006
                          N047.28.49.514 W121.58.31.851 N047.29.03.909 W121.58.31.851
                          N047.28.49.514 W122.01.40.203 N047.28.49.514 W122.01.35.202
                          N047.28.57.949 W122.37.55.455 N047.28.57.949 W122.38.25.611
                          N047.28.57.949 W122.39.47.288 N047.28.57.949 W122.39.24.570
                          N047.28.57.949 W122.39.24.570 N047.29.03.358 W122.39.16.997
                          N047.28.57.949 W122.37.29.762 N047.28.57.949 W122.37.29.762
                          N047.28.57.949 W122.37.29.762 N047.28.57.949 W122.37.33.413
                          N047.28.57.949 W122.37.33.413 N047.29.03.358 W122.37.33.413
                          N047.29.03.358 W122.39.16.997 N047.29.19.450 W122.39.16.997
                          N047.29.03.358 W122.37.29.762 N047.28.57.949 W122.37.29.762
                          N047.29.03.358 W122.37.33.413 N047.29.03.358 W122.37.29.762
                          N047.29.03.909 W121.58.31.851 N047.29.18.305 W121.58.41.852
                          N047.29.08.632 W122.36.23.230 N047.28.47.131 W122.36.23.230
                          N047.29.08.632 W122.35.52.939 N047.29.19.450 W122.35.56.725
                          N047.29.08.632 W122.35.12.100 N047.29.19.450 W122.35.12.100
                          N047.29.11.183 W122.02.09.448 N047.29.11.183 W122.02.49.755
                          N047.29.11.183 W122.04.38.705 N047.29.11.183 W122.04.08.399
                          N047.29.11.183 W122.04.08.399 N047.29.18.305 W122.03.58.398
                          N047.29.11.183 W122.01.35.202 N047.29.11.183 W122.01.35.202
                          N047.29.11.183 W122.01.35.202 N047.29.11.183 W122.01.40.203
                          N047.29.11.183 W122.01.40.203 N047.29.18.305 W122.01.40.203
                          N047.29.14.041 W122.40.28.127 N047.28.41.722 W122.40.28.127
                          N047.29.14.041 W122.39.57.836 N047.29.24.859 W122.40.05.408
                          N047.29.18.305 W122.01.35.202 N047.29.11.183 W122.01.35.202
                          N047.29.18.305 W122.03.58.398 N047.29.39.973 W122.03.58.398
                          N047.29.18.305 W122.01.40.203 N047.29.18.305 W122.01.35.202
                          N047.29.18.305 W121.58.41.852 N047.29.18.305 W121.59.02.006
                          N047.29.18.305 W121.59.02.006 N047.29.03.909 W121.59.12.158
                          N047.29.19.450 W122.36.19.443 N047.29.08.632 W122.36.23.230
