; Bodies of water (2021-04-07)
      N048.10.25.548 W123.08.54.238
      N048.10.32.483 W123.08.35.121
      N048.09.29.476 W123.08.34.902
      N048.10.33.334 W123.07.53.621
      N048.10.54.840 W123.06.29.163
      N048.10.55.060 W123.06.16.968
      N048.09.15.785 W123.07.07.396
water N048.10.32.964 W123.08.13.094
      N048.10.14.534 W123.08.22.103
      N048.10.32.785 W123.08.22.844
water N048.08.52.150 W117.20.06.326
      N048.09.18.064 W117.19.38.256
      N048.09.25.411 W117.18.56.453
      N048.09.51.174 W117.18.21.050
      N048.08.55.007 W117.18.33.574
      N048.08.57.163 W117.18.55.410
      N048.09.10.717 W117.19.06.918
      N048.08.51.972 W117.19.59.020
water N048.07.39.668 W119.02.31.172
      N048.06.29.314 W119.01.29.484
      N048.04.11.271 W119.00.58.557
      N048.03.01.082 W119.00.11.508
      N048.02.25.789 W118.59.28.552
      N048.02.16.972 W118.58.40.102
      N048.01.22.878 W118.57.08.943
      N048.00.56.291 W118.57.04.713
      N047.59.08.831 W118.57.36.464
      N047.58.32.892 W118.58.25.902
      N047.57.41.572 W118.58.34.389
      N047.57.38.578 W118.59.03.613
      N047.58.08.393 W118.59.00.482
      N047.58.28.209 W118.58.52.736
      N047.59.10.658 W118.57.50.993
      N047.59.47.022 W118.57.40.391
      N048.00.05.397 W118.57.52.119
      N048.00.36.612 W118.57.24.626
      N048.00.59.821 W118.57.24.077
      N048.01.45.359 W118.58.31.121
      N048.02.32.971 W119.00.19.446
      N048.03.06.507 W119.00.52.734
      N048.03.54.874 W119.01.15.943
      N048.06.29.534 W119.01.48.929
      N048.07.04.594 W119.02.10.051
      N048.07.59.869 W119.02.59.956
      N048.08.15.140 W119.03.31.267
      N048.08.10.073 W119.06.07.273
      N048.08.59.209 W119.07.48.567
      N048.08.28.585 W119.09.21.786
      N048.07.44.296 W119.10.16.278
      N048.07.30.192 W119.11.44.251
      N048.06.55.833 W119.12.36.079
      N048.06.43.322 W119.13.59.108
      N048.06.07.493 W119.15.12.854
      N048.06.23.148 W119.16.35.334
      N048.06.45.121 W119.17.21.174
      N048.06.43.899 W119.18.12.316
      N048.05.49.818 W119.19.31.225
      N048.03.32.256 W119.19.48.309
      N048.03.05.902 W119.20.10.666
      N048.02.57.924 W119.20.49.750
      N048.03.05.216 W119.22.09.922
      N048.02.58.020 W119.24.26.263
      N048.04.36.855 W119.26.31.122
      N048.04.44.120 W119.27.53.740
      N048.04.36.210 W119.28.47.408
      N048.04.54.914 W119.29.50.387
      N048.04.46.853 W119.30.22.137
      N048.04.22.161 W119.30.49.301
      N048.03.30.910 W119.31.14.432
      N048.03.07.976 W119.31.56.125
      N048.02.53.433 W119.32.52.293
      N048.02.02.333 W119.33.41.677
      N048.01.13.306 W119.35.31.787
      N047.59.44.344 W119.37.05.391
      N047.59.36.448 W119.38.08.672
      N047.59.46.404 W119.38.08.535
      N047.59.52.680 W119.37.12.559
      N048.00.50.441 W119.36.25.593
      N048.02.17.329 W119.33.48.763
      N048.03.03.430 W119.32.56.990
      N048.03.29.413 W119.31.36.350
      N048.04.15.624 W119.31.04.023
      N048.04.33.917 W119.31.08.610
      N048.05.03.415 W119.30.17.029
      N048.04.46.084 W119.28.35.076
      N048.04.55.724 W119.27.53.547
      N048.04.41.648 W119.26.06.705
      N048.03.49.889 W119.25.23.776
      N048.03.06.026 W119.23.49.623
      N048.03.17.095 W119.22.41.316
      N048.03.11.039 W119.20.30.057
      N048.03.29.084 W119.20.05.392
      N048.05.45.039 W119.19.55.670
      N048.06.17.985 W119.19.25.842
      N048.07.05.240 W119.17.45.152
      N048.06.19.330 W119.15.39.386
      N048.06.19.015 W119.15.02.884
      N048.06.56.505 W119.13.49.111
      N048.07.10.760 W119.12.35.777
      N048.07.43.541 W119.11.51.282
      N048.07.49.460 W119.10.35.669
      N048.08.48.429 W119.09.14.068
      N048.09.09.110 W119.07.43.486
      N048.09.03.782 W119.07.07.066
      N048.08.35.176 W119.06.28.696
      N048.08.21.512 W119.05.47.552
      N048.08.23.256 W119.03.14.046
      N048.07.49.720 W119.02.40.703
water N048.03.39.630 W124.39.03.823
      N048.03.58.939 W124.39.24.532
      N048.03.45.027 W124.39.45.544
      N048.03.56.412 W124.39.53.591
      N048.04.40.508 W124.39.22.335
      N048.06.25.867 W124.39.53.481
      N048.06.51.232 W124.39.38.046
      N048.06.55.846 W124.39.50.543
      N048.07.16.020 W124.39.42.083
      N048.07.16.459 W124.39.27.499
      N048.06.50.381 W124.39.11.212
      N048.06.46.055 W124.38.48.992
      N048.06.56.656 W124.38.27.733
      N048.07.23.326 W124.38.24.575
      N048.07.36.853 W124.39.11.733
      N048.08.15.703 W124.39.45.928
      N048.09.04.908 W124.40.06.171
      N048.09.08.822 W124.39.46.890
      N048.08.37.978 W124.39.22.967
      N048.08.11.968 W124.38.08.177
      N048.08.06.557 W124.38.22.460
      N048.07.27.926 W124.37.40.959
      N048.07.30.742 W124.37.02.150
      N048.07.14.015 W124.37.05.940
      N048.07.01.188 W124.37.46.562
      N048.06.35.604 W124.37.13.246
      N048.06.43.033 W124.36.46.934
      N048.06.36.895 W124.36.29.465
      N048.07.10.911 W124.36.02.384
      N048.06.24.659 W124.35.54.584
      N048.06.20.745 W124.36.13.837
      N048.05.35.728 W124.36.20.731
      N048.05.26.500 W124.35.55.765
      N048.05.23.465 W124.36.41.880
      N048.05.44.724 W124.36.52.949
      N048.05.17.203 W124.37.25.331
      N048.04.57.098 W124.37.31.346
      N048.03.58.170 W124.37.03.221
      N048.03.16.518 W124.37.07.890
      N048.02.57.786 W124.37.23.738
      N048.02.26.599 W124.37.12.010
      N048.02.19.677 W124.37.21.321
      N048.02.15.997 W124.37.33.268
      N048.02.28.975 W124.37.43.815
      N048.03.10.256 W124.37.51.313
      N048.02.56.125 W124.38.19.631
      N048.03.17.369 W124.38.30.727
      N048.03.27.957 W124.39.05.499
water N048.08.23.119 W122.18.11.052
      N048.09.06.405 W122.18.00.066
      N048.09.03.315 W122.17.42.927
      N048.08.38.706 W122.17.20.323
      N048.08.21.869 W122.17.39.329
      N048.07.57.177 W122.17.24.031
      N048.07.43.747 W122.17.35.841
      N048.07.59.924 W122.18.07.949
water N048.08.40.930 W122.45.19.116
      N048.06.16.831 W122.41.32.496
      N048.05.39.574 W122.44.04.656
      N048.05.16.035 W122.44.23.306
      N048.04.31.046 W122.44.33.907
      N048.03.34.906 W122.44.17.346
      N048.02.59.846 W122.44.30.749
      N048.02.12.179 W122.44.02.322
      N048.01.55.439 W122.44.11.495
      N048.01.39.811 W122.44.54.727
      N048.01.44.604 W122.45.07.059
      N048.02.04.530 W122.45.05.328
      N048.02.33.671 W122.45.50.125
      N048.02.59.929 W122.46.08.088
      N048.03.31.665 W122.45.54.602
      N048.04.10.433 W122.46.59.229
      N048.04.58.183 W122.47.22.822
      N048.05.19.180 W122.47.57.649
      N048.05.30.840 W122.47.55.616
      N048.05.41.222 W122.47.29.222
      N048.06.01.217 W122.47.25.047
      N048.07.03.454 W122.44.51.376
      N048.07.57.411 W122.45.41.968
      N048.08.32.526 W122.45.26.147
water N048.08.21.169 W123.24.05.389
      N048.07.02.562 W123.24.33.514
      N048.07.39.146 W123.27.08.641
      N048.08.08.425 W123.27.36.793
      N048.08.27.417 W123.25.43.112
      N048.08.19.205 W123.24.19.918
water N048.07.53.566 W117.12.35.942
      N048.08.00.652 W117.11.44.416
      N048.08.19.974 W117.11.19.037
      N048.08.17.612 W117.10.49.924
      N048.07.48.237 W117.11.10.935
      N048.07.23.037 W117.12.08.256
      N048.07.11.419 W117.13.19.503
      N048.07.44.186 W117.13.00.771
water N048.07.14.976 W117.35.58.813
      N048.07.12.614 W117.35.24.811
      N048.07.44.502 W117.34.22.463
      N048.07.31.236 W117.34.23.068
      N048.07.05.418 W117.34.58.334
      N048.06.09.827 W117.34.19.442
      N048.05.57.578 W117.35.08.688
      N048.06.12.917 W117.35.27.502
      N048.06.03.400 W117.35.49.832
      N048.06.12.107 W117.36.08.921
      N048.06.52.029 W117.36.12.025
water N048.06.04.224 W124.30.29.224
      N048.06.08.152 W124.31.06.000
      N048.06.34.958 W124.30.57.925
      N048.06.52.894 W124.31.08.802
      N048.07.19.027 W124.30.26.559
      N048.07.23.106 W124.29.59.973
      N048.06.55.819 W124.30.25.104
      N048.06.24.535 W124.30.15.848
water N048.07.02.397 W122.33.26.927
      N048.05.56.067 W122.31.30.390
      N048.04.22.161 W122.30.43.643
      N048.03.51.990 W122.31.04.627
      N048.02.22.891 W122.30.30.212
      N048.01.15.929 W122.31.11.906
      N048.00.59.930 W122.32.24.360
      N048.02.37.997 W122.32.12.852
      N048.02.54.504 W122.32.18.235
      N048.03.13.909 W122.32.52.925
      N048.03.47.252 W122.32.41.801
      N048.04.35.276 W122.32.48.173
      N048.04.43.173 W122.33.15.200
      N048.06.11.873 W122.34.16.448
      N048.06.45.602 W122.33.41.017
water N048.05.48.637 W122.54.55.047
      N048.06.23.739 W122.53.04.332
      N048.05.37.679 W122.52.40.712
      N048.04.40.481 W122.53.24.877
      N048.04.41.058 W122.52.50.819
      N048.02.51.455 W122.49.39.465
      N048.00.38.329 W122.50.03.854
      N047.59.54.493 W122.50.46.042
      N047.59.42.353 W122.51.17.216
      N047.59.41.406 W122.52.13.081
      N047.59.25.819 W122.52.51.396
      N047.59.32.328 W122.52.58.949
      N048.00.19.954 W122.51.50.175
      N048.01.14.982 W122.51.32.734
      N048.02.55.342 W122.52.22.612
      N048.03.32.201 W122.55.02.545
      N048.04.01.040 W122.55.35.367
      N048.05.40.247 W122.54.59.606
water N048.05.48.445 W119.44.03.997
      N048.05.13.440 W119.43.35.186
      N048.05.01.616 W119.42.58.821
      N048.05.09.581 W119.42.00.319
      N048.05.29.260 W119.41.18.708
      N048.05.29.123 W119.40.56.790
      N048.05.12.383 W119.40.30.258
      N048.04.04.226 W119.40.06.775
      N048.02.01.921 W119.41.23.734
      N048.01.37.037 W119.41.21.619
      N048.00.10.080 W119.39.23.599
      N047.59.51.637 W119.38.49.788
      N047.59.46.404 W119.38.08.535
      N047.59.36.448 W119.38.08.672
      N047.59.45.127 W119.39.09.316
      N048.01.28.811 W119.41.33.869
      N048.01.58.694 W119.41.38.373
      N048.04.19.250 W119.40.23.611
      N048.05.07.562 W119.40.57.065
      N048.05.14.278 W119.41.11.594
      N048.05.06.189 W119.41.45.762
      N048.04.57.963 W119.41.58.039
      N048.04.47.965 W119.41.50.870
      N048.04.50.245 W119.43.40.349
      N048.05.53.609 W119.44.38.000
      N048.06.07.410 W119.46.20.118
      N048.05.22.586 W119.46.13.306
      N048.05.07.713 W119.46.25.638
      N048.05.03.401 W119.48.34.673
      N048.04.43.722 W119.49.21.118
      N048.04.37.336 W119.50.12.286
      N048.03.47.980 W119.51.40.369
      N048.03.23.453 W119.53.00.899
      N048.03.02.016 W119.53.27.870
      N048.02.33.795 W119.53.25.701
      N048.00.52.226 W119.51.59.128
      N047.59.42.587 W119.52.02.232
      N047.59.07.939 W119.52.41.453
      N047.58.26.548 W119.52.56.422
      N047.57.49.839 W119.52.08.192
      N047.57.14.738 W119.51.49.900
      N047.57.10.055 W119.52.08.577
      N047.58.23.265 W119.53.06.200
      N047.58.54.782 W119.53.05.870
      N047.59.37.684 W119.52.19.316
      N048.00.30.762 W119.52.18.794
      N048.02.58.761 W119.53.47.344
      N048.03.20.281 W119.53.32.540
      N048.04.25.993 W119.51.10.789
      N048.05.16.722 W119.48.44.258
      N048.05.17.807 W119.46.52.308
      N048.06.19.111 W119.46.34.592
      N048.06.15.279 W119.44.59.670
      N048.05.53.458 W119.44.11.221
water N048.05.44.572 W123.33.35.524
      N048.05.10.872 W123.33.58.293
      N048.05.04.404 W123.33.50.685
      N048.04.48.899 W123.34.16.723
      N048.04.00.051 W123.34.48.474
      N048.04.08.030 W123.35.03.470
      N048.04.21.337 W123.35.01.657
      N048.05.02.097 W123.34.19.772
      N048.05.04.129 W123.34.02.825
      N048.05.15.417 W123.34.17.986
      N048.05.44.408 W123.33.42.830
water N048.03.56.398 W123.52.56.450
      N048.03.49.807 W123.51.45.505
      N048.04.01.658 W123.49.17.629
      N048.03.56.124 W123.48.31.102
      N048.03.46.305 W123.48.25.719
      N048.04.14.141 W123.47.31.144
      N048.05.04.349 W123.47.14.225
      N048.05.20.691 W123.47.24.800
      N048.05.18.521 W123.47.46.608
      N048.05.36.525 W123.47.57.264
      N048.05.39.217 W123.47.13.566
      N048.05.22.174 W123.45.10.931
      N048.05.09.650 W123.44.38.659
      N048.04.52.786 W123.44.49.975
      N048.04.38.435 W123.45.35.513
      N048.04.39.300 W123.46.09.653
      N048.03.53.858 W123.46.36.570
      N048.03.34.879 W123.47.07.249
      N048.03.40.413 W123.47.53.776
      N048.03.05.257 W123.48.06.603
      N048.02.59.420 W123.48.42.803
      N048.03.08.786 W123.49.07.604
      N048.03.10.297 W123.50.23.135
      N048.02.57.182 W123.51.25.757
      N048.03.13.950 W123.52.27.473
      N048.03.34.851 W123.52.55.323
      N048.03.35.497 W123.53.36.742
      N048.04.01.891 W123.54.51.174
      N048.04.14.224 W123.54.22.610
      N048.04.03.210 W123.53.57.671
      N048.04.11.024 W123.53.09.386
      N048.03.57.936 W123.53.01.393
water N048.05.16.035 W122.44.23.306
      N048.05.06.244 W122.44.13.226
      N048.05.28.230 W122.43.47.216
      N048.05.33.792 W122.43.10.851
      N048.03.32.132 W122.41.58.561
      N048.03.34.096 W122.41.39.170
      N048.03.24.291 W122.41.29.090
      N048.03.01.123 W122.41.25.876
      N048.03.20.404 W122.42.05.455
      N048.03.03.678 W122.42.14.628
      N048.02.30.691 W122.42.01.335
      N048.02.03.047 W122.41.26.343
      N048.01.09.447 W122.41.58.588
      N048.01.10.917 W122.42.10.783
      N048.02.10.463 W122.42.22.538
      N048.02.29.895 W122.42.52.394
      N048.02.51.593 W122.42.43.412
      N048.03.57.552 W122.43.09.999
      N048.04.11.010 W122.42.58.271
      N048.05.20.169 W122.43.32.302
      N048.04.54.749 W122.44.05.535
      N048.04.57.757 W122.44.25.118
      N048.05.11.147 W122.44.23.800
water N048.05.12.534 W123.02.19.224
      N048.04.52.717 W123.02.13.566
      N048.04.58.842 W123.01.10.532
      N048.04.48.707 W123.01.19.871
      N048.04.14.897 W123.00.22.549
      N048.03.55.217 W123.00.09.613
      N048.03.16.642 W123.00.32.465
      N048.02.50.631 W123.00.02.252
      N048.01.51.209 W122.59.45.388
      N048.01.36.062 W122.59.56.951
      N048.01.50.110 W123.00.46.143
      N048.02.31.076 W123.01.14.515
      N048.03.29.317 W123.02.37.104
      N048.03.51.097 W123.02.25.761
      N048.04.55.587 W123.02.38.038
      N048.05.05.406 W123.02.45.729
      N048.05.01.781 W123.03.02.620
      N048.05.30.373 W123.02.41.829
      N048.05.10.776 W123.02.24.031
water N048.04.39.602 W123.43.33.812
      N048.04.56.645 W123.43.15.190
      N048.04.55.656 W123.42.45.912
      N048.04.29.041 W123.41.36.423
      N048.04.22.010 W123.41.53.123
      N048.04.34.384 W123.42.32.673
      N048.04.27.366 W123.42.49.373
      N048.04.31.431 W123.43.28.539
water N048.03.41.416 W124.20.40.906
      N048.04.48.885 W124.19.02.633
      N048.04.03.800 W124.19.12.109
      N048.03.32.338 W124.20.08.688
water N048.03.19.168 W118.52.31.263
      N048.03.10.984 W118.52.41.206
      N048.03.16.243 W118.53.05.403
      N048.03.38.230 W118.53.41.329
      N048.03.40.139 W118.54.03.192
      N048.03.58.445 W118.54.07.614
      N048.04.12.095 W118.54.41.342
      N048.04.18.179 W118.53.52.507
      N048.04.04.913 W118.53.52.837
      N048.03.29.042 W118.52.23.710
water N048.04.14.498 W115.58.27.578
      N048.04.04.308 W115.57.08.723
      N048.03.25.856 W115.55.49.951
      N048.03.20.102 W115.57.34.239
      N048.03.53.542 W115.58.11.180
water N048.02.34.193 W117.38.25.206
      N048.03.05.641 W117.38.21.389
      N048.03.17.754 W117.38.45.174
      N048.03.22.780 W117.37.27.089
      N048.03.01.013 W117.37.18.327
      N048.02.30.320 W117.36.38.309
      N048.01.46.966 W117.36.28.092
      N048.01.42.242 W117.36.40.452
      N048.01.56.263 W117.37.16.322
      N048.02.21.435 W117.37.29.808
      N048.02.40.318 W117.38.00.597
      N048.02.35.649 W117.38.15.401
water N048.03.21.791 W122.21.31.882
      N048.03.06.891 W122.17.15.983
      N048.02.47.816 W122.16.09.791
      N048.01.51.305 W122.14.06.661
      N048.01.58.419 W122.13.27.935
      N048.02.16.697 W122.13.25.984
      N048.02.48.832 W122.12.35.750
      N048.02.34.234 W122.12.08.613
      N048.02.22.355 W122.12.30.201
      N048.02.12.646 W122.12.10.481
      N048.02.18.675 W122.10.45.502
      N048.01.55.974 W122.10.01.117
      N048.02.05.203 W122.11.02.201
      N048.01.32.216 W122.10.44.293
      N048.01.53.516 W122.11.06.760
      N048.01.59.792 W122.11.36.094
      N048.01.50.948 W122.12.22.072
      N048.00.24.321 W122.12.51.405
      N048.00.19.020 W122.13.17.992
      N047.59.42.779 W122.12.57.557
      N047.59.25.778 W122.13.31.176
      N047.59.09.106 W122.13.37.987
      N047.59.04.286 W122.13.25.710
      N047.59.21.108 W122.13.06.703
      N047.58.57.955 W122.13.01.238
      N047.58.00.675 W122.14.12.621
      N047.57.42.025 W122.14.46.130
      N047.56.59.467 W122.18.21.187
      N047.55.42.989 W122.18.36.046
      N047.53.54.334 W122.19.43.392
      N047.52.52.783 W122.19.58.636
      N047.52.06.476 W122.19.50.039
      N047.51.49.680 W122.20.06.546
      N047.51.06.559 W122.20.07.755
      N047.50.41.414 W122.20.28.876
      N047.50.29.233 W122.21.12.189
      N047.48.24.620 W122.23.36.467
      N047.54.59.002 W122.25.51.819
      N047.54.51.586 W122.24.48.483
      N047.55.01.900 W122.24.22.088
      N047.54.55.624 W122.23.55.199
      N047.54.23.104 W122.23.08.123
      N047.54.18.586 W122.22.34.010
      N047.55.23.241 W122.22.35.878
      N047.56.05.291 W122.21.50.944
      N047.56.25.739 W122.21.10.239
      N047.56.55.581 W122.21.11.091
      N047.57.37.315 W122.20.50.436
      N047.58.07.088 W122.20.56.122
      N047.58.58.326 W122.21.09.745
      N047.59.44.070 W122.22.02.095
      N048.00.25.296 W122.22.20.305
      N048.02.04.667 W122.22.32.911
      N048.03.18.798 W122.21.34.272
background N048.01.10.258 W122.20.03.003
      N048.00.37.408 W122.19.37.734
      N048.00.15.175 W122.18.21.764
      N048.00.20.338 W122.18.07.317
      N048.00.53.188 W122.18.32.558
      N048.01.07.580 W122.19.14.279
      N048.01.19.143 W122.19.17.053
      N048.01.18.607 W122.19.58.361
water N048.00.51.677 W117.21.59.788
      N048.01.10.903 W117.22.42.634
      N048.02.38.464 W117.23.39.269
      N048.02.44.987 W117.23.34.078
      N048.02.36.198 W117.23.12.599
      N048.00.54.945 W117.21.57.206
water N048.01.55.439 W122.44.11.495
      N048.02.12.179 W122.44.02.322
      N048.01.41.225 W122.43.27.220
      N048.01.33.521 W122.42.50.471
      N048.01.26.696 W122.43.02.391
      N048.00.33.701 W122.41.11.182
      N047.58.21.411 W122.40.44.815
      N047.58.17.786 W122.41.04.178
      N047.58.26.781 W122.42.05.235
      N047.59.10.809 W122.42.52.888
      N047.59.35.404 W122.43.10.741
      N048.00.08.679 W122.43.04.589
      N048.01.06.206 W122.43.38.179
      N048.01.07.662 W122.43.50.374
