-ZLC Sector Splits        N000.00.00.000 W000.00.00.000 N000.00.00.000 W000.00.00.000
                          N046.49.55.318 W114.36.19.105 N046.49.55.318 W114.36.03.103 SECTOR
                          N046.49.55.318 W114.36.03.103 N046.49.38.846 W114.35.39.028 SECTOR
                          N046.49.38.846 W114.35.39.028 N046.47.58.448 W114.35.39.028 SECTOR
                          N046.47.58.448 W114.35.39.028 N046.47.41.966 W114.36.03.103 SECTOR
                          N046.47.41.966 W114.36.03.103 N046.47.41.966 W114.36.19.105 SECTOR
                          N046.47.41.966 W114.36.19.105 N046.47.58.448 W114.36.43.180 SECTOR
                          N046.47.58.448 W114.36.43.180 N046.49.38.846 W114.36.43.180 SECTOR
                          N046.49.38.846 W114.36.43.180 N046.49.55.318 W114.36.19.105 SECTOR
                          N046.44.50.985 W114.49.48.182 N046.45.20.835 W114.49.04.615 SECTOR
                          N046.45.20.835 W114.49.04.615 N046.45.20.835 W114.47.37.483 SECTOR
                          N046.45.20.835 W114.47.37.483 N046.44.50.985 W114.46.53.916 SECTOR
                          N046.44.50.985 W114.46.53.916 N046.44.21.130 W114.46.53.916 SECTOR
                          N046.44.21.130 W114.46.53.916 N046.43.39.867 W114.47.54.119 SECTOR
                          N046.44.02.674 W114.48.47.979 N046.43.21.407 W114.49.48.182 SECTOR
                          N046.43.21.407 W114.49.48.182 N046.42.21.666 W114.49.48.182 SECTOR
                          N046.44.34.862 W114.49.24.654 N046.44.58.037 W114.48.50.833 SECTOR
                          N046.44.58.037 W114.48.50.833 N046.44.58.037 W114.47.51.265 SECTOR
                          N046.44.58.037 W114.47.51.265 N046.44.41.541 W114.47.27.190 SECTOR
                          N046.44.41.541 W114.47.27.190 N046.44.30.575 W114.47.27.190 SECTOR
                          N046.42.44.481 W114.49.14.908 N046.42.44.481 W114.46.53.916 SECTOR
                          N046.44.34.862 W114.49.24.654 N046.44.50.985 W114.49.48.182 SECTOR
                          N046.42.44.481 W114.46.53.916 N046.42.21.666 W114.46.53.916 SECTOR
                          N046.43.11.958 W114.49.14.908 N046.42.44.481 W114.49.14.908 SECTOR
                          N046.43.39.867 W114.48.34.196 N046.43.11.958 W114.49.14.908 SECTOR
                          N046.44.02.674 W114.48.07.902 N046.44.02.674 W114.48.47.979 SECTOR
                          N046.43.39.867 W114.47.54.119 N046.43.39.867 W114.48.34.196 SECTOR
                          N046.44.30.575 W114.47.27.190 N046.44.02.674 W114.48.07.902 SECTOR
                          N046.42.21.666 W114.49.48.182 N046.42.21.666 W114.46.53.916 SECTOR
                          N046.42.21.666 W114.45.15.905 N046.42.21.666 W114.44.32.339 SECTOR
                          N046.42.21.666 W114.44.32.339 N046.43.21.407 W114.43.05.206 SECTOR
                          N046.43.21.407 W114.43.05.206 N046.44.50.985 W114.43.05.206 SECTOR
                          N046.44.50.985 W114.43.05.206 N046.45.20.835 W114.43.48.772 SECTOR
                          N046.45.20.835 W114.43.48.772 N046.45.20.835 W114.45.15.905 SECTOR
                          N046.45.20.835 W114.45.15.905 N046.44.50.985 W114.45.59.471 SECTOR
                          N046.44.50.985 W114.45.59.471 N046.44.21.130 W114.45.59.471 SECTOR
                          N046.44.21.130 W114.45.59.471 N046.43.39.867 W114.44.59.268 SECTOR
                          N046.44.58.037 W114.44.02.555 N046.44.58.037 W114.45.02.123 SECTOR
                          N046.44.58.037 W114.45.02.123 N046.44.41.541 W114.45.26.198 SECTOR
                          N046.44.30.575 W114.45.26.198 N046.44.02.674 W114.44.45.486 SECTOR
                          N046.44.41.541 W114.45.26.198 N046.44.30.575 W114.45.26.198 SECTOR
                          N046.44.02.674 W114.43.38.479 N046.44.41.541 W114.43.38.479 SECTOR
                          N046.44.41.541 W114.43.38.479 N046.44.58.037 W114.44.02.555 SECTOR
                          N046.42.44.481 W114.44.46.121 N046.43.30.855 W114.43.38.479 SECTOR
                          N046.42.44.481 W114.45.15.905 N046.42.44.481 W114.44.46.121 SECTOR
                          N046.44.02.674 W114.44.45.486 N046.44.02.674 W114.43.38.479 SECTOR
                          N046.43.39.867 W114.44.59.268 N046.43.39.867 W114.43.38.479 SECTOR
                          N046.42.44.481 W114.45.15.905 N046.42.21.666 W114.45.15.905 SECTOR
                          N046.43.39.867 W114.43.38.479 N046.43.30.855 W114.43.38.479 SECTOR
                          N046.42.21.666 W114.41.27.195 N046.42.51.539 W114.42.10.761 SECTOR
                          N046.42.51.539 W114.42.10.761 N046.44.50.985 W114.42.10.761 SECTOR
                          N046.44.50.985 W114.42.10.761 N046.45.20.835 W114.41.27.195 SECTOR
                          N046.45.20.835 W114.41.27.195 N046.45.20.835 W114.40.43.628 SECTOR
                          N046.45.20.835 W114.40.43.628 N046.44.50.985 W114.40.00.062 SECTOR
                          N046.44.50.985 W114.40.00.062 N046.42.51.539 W114.40.00.062 SECTOR
                          N046.42.51.539 W114.40.00.062 N046.42.21.666 W114.40.43.628 SECTOR
                          N046.42.21.666 W114.40.43.628 N046.42.21.666 W114.41.27.195 SECTOR
                          N046.44.58.037 W114.41.13.412 N046.44.58.037 W114.40.57.411 SECTOR
                          N046.44.58.037 W114.40.57.411 N046.44.41.541 W114.40.33.336 SECTOR
                          N046.44.41.541 W114.40.33.336 N046.43.00.988 W114.40.33.336 SECTOR
                          N046.43.00.988 W114.40.33.336 N046.42.44.481 W114.40.57.411 SECTOR
                          N046.42.44.481 W114.40.57.411 N046.42.44.481 W114.41.13.412 SECTOR
                          N046.42.44.481 W114.41.13.412 N046.43.00.988 W114.41.37.487 SECTOR
                          N046.43.00.988 W114.41.37.487 N046.44.41.541 W114.41.37.487 SECTOR
                          N046.44.41.541 W114.41.37.487 N046.44.58.037 W114.41.13.412 SECTOR
                          N046.41.22.408 W114.50.54.062 N046.40.59.583 W114.50.54.062 SECTOR
                          N046.41.22.408 W114.50.54.062 N046.41.22.408 W114.38.54.182 SECTOR
                          N046.40.59.583 W114.50.54.062 N046.40.59.583 W114.38.54.182 SECTOR
                          N046.41.22.408 W114.38.54.182 N046.40.59.583 W114.38.54.182 SECTOR
                          N045.16.27.515 W115.17.00.223 N045.16.27.515 W115.13.45.962 SECTOR
                          N045.13.23.483 W115.17.20.218 N045.13.23.483 W115.14.05.957 SECTOR
                          N045.16.04.099 W115.17.00.223 N045.16.04.099 W115.14.48.135 SECTOR
                          N045.13.46.918 W115.16.18.045 N045.13.46.918 W115.14.05.957 SECTOR
                          N045.16.27.515 W115.13.45.962 N045.13.46.918 W115.16.18.045 SECTOR
                          N045.16.04.099 W115.14.48.135 N045.13.23.483 W115.17.20.218 SECTOR
                          N045.13.46.918 W115.14.05.957 N045.13.23.483 W115.14.05.957 SECTOR
                          N045.16.27.515 W115.17.00.223 N045.16.04.099 W115.17.00.223 SECTOR
                          N045.16.28.984 W115.13.11.513 N045.13.23.483 W115.13.11.513 SECTOR
                          N045.13.23.483 W115.13.11.513 N045.13.23.483 W115.10.15.855 SECTOR
                          N045.16.28.984 W115.12.37.973 N045.13.47.105 W115.12.37.973 SECTOR
                          N045.13.47.105 W115.12.37.973 N045.13.47.105 W115.10.15.855 SECTOR
                          N045.16.28.984 W115.13.11.513 N045.16.28.984 W115.12.37.973 SECTOR
                          N045.13.47.105 W115.10.15.855 N045.13.23.483 W115.10.15.855 SECTOR
                          N045.13.54.411 W115.06.25.754 N045.13.23.483 W115.07.09.668 SECTOR
                          N045.13.23.483 W115.07.09.668 N045.13.23.483 W115.08.37.497 SECTOR
                          N045.13.23.483 W115.08.37.497 N045.13.54.411 W115.09.21.411 SECTOR
                          N045.13.54.411 W115.09.21.411 N045.15.58.079 W115.09.21.411 SECTOR
                          N045.15.58.079 W115.09.21.411 N045.16.28.984 W115.08.37.497 SECTOR
                          N045.16.28.984 W115.08.37.497 N045.16.28.984 W115.07.09.668 SECTOR
                          N045.16.28.984 W115.07.09.668 N045.15.58.079 W115.06.25.754 SECTOR
                          N045.14.04.195 W115.08.47.871 N045.15.48.301 W115.08.47.871 SECTOR
                          N045.15.48.301 W115.08.47.871 N045.16.05.380 W115.08.23.604 SECTOR
                          N045.16.05.380 W115.08.23.604 N045.16.05.380 W115.07.23.561 SECTOR
                          N045.16.05.380 W115.07.23.561 N045.15.41.386 W115.06.49.470 SECTOR
                          N045.13.47.105 W115.08.23.604 N045.14.04.195 W115.08.47.871 SECTOR
                          N045.13.47.105 W115.07.23.561 N045.13.47.105 W115.08.23.604 SECTOR
                          N045.14.11.112 W115.06.49.470 N045.13.47.105 W115.07.23.561 SECTOR
                          N045.13.54.411 W115.06.25.754 N045.14.11.112 W115.06.49.470 SECTOR
                          N045.15.41.386 W115.06.49.470 N045.15.58.079 W115.06.25.754 SECTOR
                          N045.10.51.029 W115.12.25.438 N045.11.21.735 W115.11.41.871 SECTOR
                          N045.11.21.735 W115.11.41.871 N045.11.21.735 W115.10.14.738 SECTOR
                          N045.11.21.735 W115.10.14.738 N045.10.51.029 W115.09.31.172 SECTOR
                          N045.10.51.029 W115.09.31.172 N045.10.20.318 W115.09.31.172 SECTOR
                          N045.10.20.318 W115.09.31.172 N045.09.37.872 W115.10.31.375 SECTOR
                          N045.10.01.332 W115.11.25.235 N045.09.18.882 W115.12.25.438 SECTOR
                          N045.09.18.882 W115.12.25.438 N045.08.17.428 W115.12.25.438 SECTOR
                          N045.10.34.444 W115.12.01.910 N045.10.58.284 W115.11.28.089 SECTOR
                          N045.10.58.284 W115.11.28.089 N045.10.58.284 W115.10.28.521 SECTOR
                          N045.10.58.284 W115.10.28.521 N045.10.41.314 W115.10.04.446 SECTOR
                          N045.10.41.314 W115.10.04.446 N045.10.30.034 W115.10.04.446 SECTOR
                          N045.08.40.898 W115.11.52.164 N045.08.40.898 W115.09.31.172 SECTOR
                          N045.10.34.444 W115.12.01.910 N045.10.51.029 W115.12.25.438 SECTOR
                          N045.08.40.898 W115.09.31.172 N045.08.17.428 W115.09.31.172 SECTOR
                          N045.09.09.163 W115.11.52.164 N045.08.40.898 W115.11.52.164 SECTOR
                          N045.09.37.872 W115.11.11.452 N045.09.09.163 W115.11.52.164 SECTOR
                          N045.10.01.332 W115.10.45.158 N045.10.01.332 W115.11.25.235 SECTOR
                          N045.09.37.872 W115.10.31.375 N045.09.37.872 W115.11.11.452 SECTOR
                          N045.10.30.034 W115.10.04.446 N045.10.01.332 W115.10.45.158 SECTOR
                          N045.08.17.428 W115.12.25.438 N045.08.17.428 W115.09.31.172 SECTOR
                          N045.08.17.428 W115.07.53.161 N045.08.17.428 W115.07.09.595 SECTOR
                          N045.08.17.428 W115.07.09.595 N045.09.18.882 W115.05.42.462 SECTOR
                          N045.09.18.882 W115.05.42.462 N045.10.51.029 W115.05.42.462 SECTOR
                          N045.10.51.029 W115.05.42.462 N045.11.21.735 W115.06.26.028 SECTOR
                          N045.11.21.735 W115.06.26.028 N045.11.21.735 W115.07.53.161 SECTOR
                          N045.11.21.735 W115.07.53.161 N045.10.51.029 W115.08.36.727 SECTOR
                          N045.10.51.029 W115.08.36.727 N045.10.20.318 W115.08.36.727 SECTOR
                          N045.10.20.318 W115.08.36.727 N045.09.37.872 W115.07.36.524 SECTOR
                          N045.10.58.284 W115.06.39.811 N045.10.58.284 W115.07.39.379 SECTOR
                          N045.10.58.284 W115.07.39.379 N045.10.41.314 W115.08.03.454 SECTOR
                          N045.10.30.034 W115.08.03.454 N045.10.01.332 W115.07.22.742 SECTOR
                          N045.10.41.314 W115.08.03.454 N045.10.30.034 W115.08.03.454 SECTOR
                          N045.10.01.332 W115.06.15.735 N045.10.41.314 W115.06.15.735 SECTOR
                          N045.10.41.314 W115.06.15.735 N045.10.58.284 W115.06.39.811 SECTOR
                          N045.08.40.898 W115.07.23.377 N045.09.28.601 W115.06.15.735 SECTOR
                          N045.08.40.898 W115.07.53.161 N045.08.40.898 W115.07.23.377 SECTOR
                          N045.10.01.332 W115.07.22.742 N045.10.01.332 W115.06.15.735 SECTOR
                          N045.09.37.872 W115.07.36.524 N045.09.37.872 W115.06.15.735 SECTOR
                          N045.08.40.898 W115.07.53.161 N045.08.17.428 W115.07.53.161 SECTOR
                          N045.09.37.872 W115.06.15.735 N045.09.28.601 W115.06.15.735 SECTOR
                          N045.08.17.428 W115.04.04.451 N045.08.48.157 W115.04.48.017 SECTOR
                          N045.08.48.157 W115.04.48.017 N045.10.51.029 W115.04.48.017 SECTOR
                          N045.10.51.029 W115.04.48.017 N045.11.21.735 W115.04.04.451 SECTOR
                          N045.11.21.735 W115.04.04.451 N045.11.21.735 W115.03.20.884 SECTOR
                          N045.11.21.735 W115.03.20.884 N045.10.51.029 W115.02.37.318 SECTOR
                          N045.10.51.029 W115.02.37.318 N045.08.48.157 W115.02.37.318 SECTOR
                          N045.08.48.157 W115.02.37.318 N045.08.17.428 W115.03.20.884 SECTOR
                          N045.08.17.428 W115.03.20.884 N045.08.17.428 W115.04.04.451 SECTOR
                          N045.10.58.284 W115.03.50.668 N045.10.58.284 W115.03.34.667 SECTOR
                          N045.10.58.284 W115.03.34.667 N045.10.41.314 W115.03.10.591 SECTOR
                          N045.10.41.314 W115.03.10.591 N045.08.57.878 W115.03.10.591 SECTOR
                          N045.08.57.878 W115.03.10.591 N045.08.40.898 W115.03.34.667 SECTOR
                          N045.08.40.898 W115.03.34.667 N045.08.40.898 W115.03.50.668 SECTOR
                          N045.08.40.898 W115.03.50.668 N045.08.57.878 W115.04.14.743 SECTOR
                          N045.08.57.878 W115.04.14.743 N045.10.41.314 W115.04.14.743 SECTOR
                          N045.10.41.314 W115.04.14.743 N045.10.58.284 W115.03.50.668 SECTOR
                          N045.07.16.472 W115.13.31.318 N045.06.52.993 W115.13.31.318 SECTOR
                          N045.07.16.472 W115.13.31.318 N045.07.16.472 W115.01.31.438 SECTOR
                          N045.06.52.993 W115.13.31.318 N045.06.52.993 W115.01.31.438 SECTOR
                          N045.07.16.472 W115.01.31.438 N045.06.52.993 W115.01.31.438 SECTOR
                          N045.14.24.845 W115.02.04.994 N045.14.24.845 W115.03.42.420 SECTOR
                          N045.14.24.845 W115.03.42.420 N045.16.27.515 W115.01.31.720 SECTOR
                          N045.16.27.515 W115.01.31.720 N045.14.48.273 W115.01.31.720 SECTOR
                          N045.14.48.273 W115.02.35.872 N045.15.17.258 W115.02.04.994 SECTOR
                          N045.14.48.273 W115.02.04.994 N045.14.48.273 W115.02.35.872 SECTOR
                          N045.15.17.258 W115.02.04.994 N045.14.48.273 W115.02.04.994 SECTOR
                          N045.14.48.273 W115.00.48.154 N045.14.24.845 W115.00.48.154 SECTOR
                          N045.13.23.483 W115.02.04.994 N045.13.23.483 W115.01.31.720 SECTOR
                          N045.14.24.845 W115.02.04.994 N045.13.23.483 W115.02.04.994 SECTOR
                          N045.14.24.845 W115.00.48.154 N045.14.24.845 W115.01.31.720 SECTOR
                          N045.14.48.273 W115.00.48.154 N045.14.48.273 W115.01.31.720 SECTOR
                          N045.13.23.483 W115.01.31.720 N045.14.24.845 W115.01.31.720 SECTOR
                          N045.13.23.483 W114.59.41.945 N045.13.23.483 W114.58.14.813 SECTOR
                          N045.16.27.515 W114.58.41.742 N045.13.46.918 W114.58.41.742 SECTOR
                          N045.15.59.249 W114.59.15.016 N045.13.46.918 W114.59.15.016 SECTOR
                          N045.15.48.575 W114.59.30.181 N045.15.59.249 W114.59.15.016 SECTOR
                          N045.16.05.134 W114.59.53.709 N045.16.27.515 W114.59.21.907 SECTOR
                          N045.13.46.918 W114.59.41.945 N045.13.46.918 W114.59.15.016 SECTOR
                          N045.13.23.483 W114.58.14.813 N045.13.46.918 W114.58.14.813 SECTOR
                          N045.13.23.483 W114.59.41.945 N045.13.46.918 W114.59.41.945 SECTOR
                          N045.13.46.918 W114.58.14.813 N045.13.46.918 W114.58.41.742 SECTOR
                          N045.15.48.575 W114.59.30.181 N045.16.05.134 W114.59.53.709 SECTOR
                          N045.16.27.515 W114.58.41.742 N045.16.27.515 W114.59.21.907 SECTOR
                          N045.03.10.383 W115.17.09.492 N045.03.10.383 W115.13.55.232 SECTOR
                          N045.00.05.634 W115.17.29.487 N045.00.05.634 W115.14.15.226 SECTOR
                          N045.02.46.875 W115.17.09.492 N045.02.46.875 W115.14.57.404 SECTOR
                          N045.00.29.160 W115.16.27.315 N045.00.29.160 W115.14.15.226 SECTOR
                          N045.03.10.383 W115.13.55.232 N045.00.29.160 W115.16.27.315 SECTOR
                          N045.02.46.875 W115.14.57.404 N045.00.05.634 W115.17.29.487 SECTOR
                          N045.00.29.160 W115.14.15.226 N045.00.05.634 W115.14.15.226 SECTOR
                          N045.03.10.383 W115.17.09.492 N045.02.46.875 W115.17.09.492 SECTOR
                          N045.03.11.857 W115.13.20.782 N045.00.05.634 W115.13.20.782 SECTOR
                          N045.00.05.634 W115.13.20.782 N045.00.05.634 W115.10.25.125 SECTOR
                          N045.03.11.857 W115.12.47.242 N045.00.29.348 W115.12.47.242 SECTOR
                          N045.00.29.348 W115.12.47.242 N045.00.29.348 W115.10.25.125 SECTOR
                          N045.03.11.857 W115.13.20.782 N045.03.11.857 W115.12.47.242 SECTOR
                          N045.00.29.348 W115.10.25.125 N045.00.05.634 W115.10.25.125 SECTOR
                          N045.00.36.683 W115.06.35.023 N045.00.05.634 W115.07.18.937 SECTOR
                          N045.00.05.634 W115.07.18.937 N045.00.05.634 W115.08.46.766 SECTOR
                          N045.00.05.634 W115.08.46.766 N045.00.36.683 W115.09.30.680 SECTOR
                          N045.00.36.683 W115.09.30.680 N045.02.40.831 W115.09.30.680 SECTOR
                          N045.02.40.831 W115.09.30.680 N045.03.11.857 W115.08.46.766 SECTOR
                          N045.03.11.857 W115.08.46.766 N045.03.11.857 W115.07.18.937 SECTOR
                          N045.03.11.857 W115.07.18.937 N045.02.40.831 W115.06.35.023 SECTOR
                          N045.00.46.504 W115.08.57.141 N045.02.31.015 W115.08.57.141 SECTOR
                          N045.02.31.015 W115.08.57.141 N045.02.48.162 W115.08.32.873 SECTOR
                          N045.02.48.162 W115.08.32.873 N045.02.48.162 W115.07.32.830 SECTOR
                          N045.02.48.162 W115.07.32.830 N045.02.24.074 W115.06.58.739 SECTOR
                          N045.00.29.348 W115.08.32.873 N045.00.46.504 W115.08.57.141 SECTOR
                          N045.00.29.348 W115.07.32.830 N045.00.29.348 W115.08.32.873 SECTOR
                          N045.00.53.449 W115.06.58.739 N045.00.29.348 W115.07.32.830 SECTOR
                          N045.00.36.683 W115.06.35.023 N045.00.53.449 W115.06.58.739 SECTOR
                          N045.02.24.074 W115.06.58.739 N045.02.40.831 W115.06.35.023 SECTOR
                          N044.56.07.887 W115.12.34.707 N044.56.38.726 W115.11.51.141 SECTOR
                          N044.56.38.726 W115.11.51.141 N044.56.38.726 W115.10.24.008 SECTOR
                          N044.56.38.726 W115.10.24.008 N044.56.07.887 W115.09.40.441 SECTOR
                          N044.56.07.887 W115.09.40.441 N044.55.37.044 W115.09.40.441 SECTOR
                          N044.55.37.044 W115.09.40.441 N044.54.54.415 W115.10.40.645 SECTOR
                          N044.55.17.977 W115.11.34.504 N044.54.35.344 W115.12.34.707 SECTOR
                          N044.54.35.344 W115.12.34.707 N044.53.33.626 W115.12.34.707 SECTOR
                          N044.55.51.231 W115.12.11.179 N044.56.15.173 W115.11.37.358 SECTOR
                          N044.56.15.173 W115.11.37.358 N044.56.15.173 W115.10.37.790 SECTOR
                          N044.56.15.173 W115.10.37.790 N044.55.58.130 W115.10.13.715 SECTOR
                          N044.55.58.130 W115.10.13.715 N044.55.46.802 W115.10.13.715 SECTOR
                          N044.53.57.197 W115.12.01.433 N044.53.57.197 W115.09.40.441 SECTOR
                          N044.55.51.231 W115.12.11.179 N044.56.07.887 W115.12.34.707 SECTOR
                          N044.53.57.197 W115.09.40.441 N044.53.33.626 W115.09.40.441 SECTOR
                          N044.54.25.583 W115.12.01.433 N044.53.57.197 W115.12.01.433 SECTOR
                          N044.54.54.415 W115.11.20.721 N044.54.25.583 W115.12.01.433 SECTOR
                          N044.55.17.977 W115.10.54.427 N044.55.17.977 W115.11.34.504 SECTOR
                          N044.54.54.415 W115.10.40.645 N044.54.54.415 W115.11.20.721 SECTOR
                          N044.55.46.802 W115.10.13.715 N044.55.17.977 W115.10.54.427 SECTOR
                          N044.53.33.626 W115.12.34.707 N044.53.33.626 W115.09.40.441 SECTOR
                          N044.53.33.626 W115.04.13.720 N044.54.04.487 W115.04.57.286 SECTOR
                          N044.54.04.487 W115.04.57.286 N044.56.07.887 W115.04.57.286 SECTOR
                          N044.56.07.887 W115.04.57.286 N044.56.38.726 W115.04.13.720 SECTOR
                          N044.56.38.726 W115.04.13.720 N044.56.38.726 W115.03.30.153 SECTOR
                          N044.56.38.726 W115.03.30.153 N044.56.07.887 W115.02.46.587 SECTOR
                          N044.56.07.887 W115.02.46.587 N044.54.04.487 W115.02.46.587 SECTOR
                          N044.54.04.487 W115.02.46.587 N044.53.33.626 W115.03.30.153 SECTOR
                          N044.53.33.626 W115.03.30.153 N044.53.33.626 W115.04.13.720 SECTOR
                          N044.56.15.173 W115.03.59.937 N044.56.15.173 W115.03.43.936 SECTOR
                          N044.56.15.173 W115.03.43.936 N044.55.58.130 W115.03.19.861 SECTOR
                          N044.55.58.130 W115.03.19.861 N044.54.14.250 W115.03.19.861 SECTOR
                          N044.54.14.250 W115.03.19.861 N044.53.57.197 W115.03.43.936 SECTOR
                          N044.53.57.197 W115.03.43.936 N044.53.57.197 W115.03.59.937 SECTOR
                          N044.53.57.197 W115.03.59.937 N044.54.14.250 W115.04.24.013 SECTOR
                          N044.54.14.250 W115.04.24.013 N044.55.58.130 W115.04.24.013 SECTOR
                          N044.55.58.130 W115.04.24.013 N044.56.15.173 W115.03.59.937 SECTOR
                          N044.58.03.413 W115.13.40.587 N044.57.39.870 W115.13.40.587 SECTOR
                          N044.58.03.413 W115.13.40.587 N044.58.03.413 W115.01.40.707 SECTOR
                          N044.57.39.870 W115.13.40.587 N044.57.39.870 W115.01.40.707 SECTOR
                          N044.58.03.413 W115.01.40.707 N044.57.39.870 W115.01.40.707 SECTOR
                          N044.53.33.626 W115.08.04.941 N044.54.04.487 W115.08.48.507 SECTOR
                          N044.54.04.487 W115.08.48.507 N044.54.35.344 W115.08.48.507 SECTOR
                          N044.54.35.344 W115.08.48.507 N044.55.06.197 W115.08.04.941 SECTOR
                          N044.55.06.197 W115.06.37.808 N044.55.37.044 W115.05.54.242 SECTOR
                          N044.55.37.044 W115.05.54.242 N044.56.07.887 W115.05.54.242 SECTOR
                          N044.56.07.887 W115.05.54.242 N044.56.38.726 W115.06.37.808 SECTOR
                          N044.56.38.726 W115.06.37.808 N044.56.38.726 W115.08.04.941 SECTOR
                          N044.56.38.726 W115.08.04.941 N044.56.07.887 W115.08.48.507 SECTOR
                          N044.56.07.887 W115.08.48.507 N044.55.37.044 W115.08.48.507 SECTOR
                          N044.55.37.044 W115.08.48.507 N044.55.06.197 W115.08.04.941 SECTOR
                          N044.55.06.197 W115.06.37.808 N044.54.35.344 W115.05.54.242 SECTOR
                          N044.54.35.344 W115.05.54.242 N044.54.04.487 W115.05.54.242 SECTOR
                          N044.54.04.487 W115.05.54.242 N044.53.33.626 W115.06.37.808 SECTOR
                          N044.53.33.626 W115.06.37.808 N044.53.33.626 W115.08.04.941 SECTOR
                          N044.56.15.173 W115.06.51.590 N044.56.15.173 W115.07.51.158 SECTOR
                          N044.56.15.173 W115.07.51.158 N044.55.58.130 W115.08.15.234 SECTOR
                          N044.55.58.130 W115.08.15.234 N044.55.46.802 W115.08.15.234 SECTOR
                          N044.55.46.802 W115.08.15.234 N044.55.17.977 W115.07.34.521 SECTOR
                          N044.55.17.977 W115.07.08.227 N044.55.46.802 W115.06.27.515 SECTOR
                          N044.55.46.802 W115.06.27.515 N044.55.58.130 W115.06.27.515 SECTOR
                          N044.55.58.130 W115.06.27.515 N044.56.15.173 W115.06.51.590 SECTOR
                          N044.54.54.415 W115.07.08.227 N044.54.25.583 W115.06.27.515 SECTOR
                          N044.54.25.583 W115.06.27.515 N044.54.14.250 W115.06.27.515 SECTOR
                          N044.54.14.250 W115.06.27.515 N044.53.57.197 W115.06.51.590 SECTOR
                          N044.53.57.197 W115.06.51.590 N044.53.57.197 W115.07.51.158 SECTOR
                          N044.53.57.197 W115.07.51.158 N044.54.14.250 W115.08.15.234 SECTOR
                          N044.54.14.250 W115.08.15.234 N044.54.25.583 W115.08.15.234 SECTOR
                          N044.54.25.583 W115.08.15.234 N044.54.54.415 W115.07.34.521 SECTOR
                          N044.54.54.415 W115.07.34.521 N044.54.54.415 W115.07.08.227 SECTOR
                          N044.55.17.977 W115.07.34.521 N044.55.17.977 W115.07.08.227 SECTOR
                          N045.02.39.603 W115.03.51.689 N045.03.10.383 W115.03.08.123 SECTOR
                          N045.03.10.383 W115.03.08.123 N045.03.10.383 W115.01.40.990 SECTOR
                          N045.03.10.383 W115.01.40.990 N045.02.39.603 W115.00.57.423 SECTOR
                          N045.02.39.603 W115.00.57.423 N045.02.08.818 W115.00.57.423 SECTOR
                          N045.02.08.818 W115.00.57.423 N045.01.38.029 W115.01.40.990 SECTOR
                          N045.01.38.029 W115.01.40.990 N045.01.07.235 W115.00.57.423 SECTOR
                          N045.01.07.235 W115.00.57.423 N045.00.36.437 W115.00.57.423 SECTOR
                          N045.00.36.437 W115.00.57.423 N045.00.05.634 W115.01.40.990 SECTOR
                          N045.00.05.634 W115.01.40.990 N045.00.05.634 W115.03.08.123 SECTOR
                          N045.00.05.634 W115.03.08.123 N045.00.36.437 W115.03.51.689 SECTOR
                          N045.00.29.160 W115.02.54.340 N045.00.53.070 W115.03.28.161 SECTOR
                          N045.00.29.160 W115.01.54.772 N045.00.29.160 W115.02.54.340 SECTOR
                          N045.00.46.180 W115.01.30.697 N045.00.29.160 W115.01.54.772 SECTOR
                          N045.00.57.492 W115.01.30.697 N045.00.46.180 W115.01.30.697 SECTOR
                          N045.01.26.270 W115.02.11.409 N045.00.57.492 W115.01.30.697 SECTOR
                          N045.02.18.557 W115.01.30.697 N045.01.49.787 W115.02.11.409 SECTOR
                          N045.02.29.864 W115.01.30.697 N045.02.18.557 W115.01.30.697 SECTOR
                          N045.02.46.875 W115.01.54.772 N045.02.29.864 W115.01.30.697 SECTOR
                          N045.02.46.875 W115.02.54.340 N045.02.46.875 W115.01.54.772 SECTOR
                          N045.02.22.978 W115.03.28.161 N045.02.46.875 W115.02.54.340 SECTOR
                          N045.01.49.787 W115.02.11.409 N045.01.49.787 W115.02.24.556 SECTOR
                          N045.01.26.270 W115.02.11.409 N045.01.26.270 W115.02.24.556 SECTOR
                          N045.02.22.978 W115.03.28.161 N045.02.39.603 W115.03.51.689 SECTOR
                          N045.00.36.437 W115.03.51.689 N045.00.53.070 W115.03.28.161 SECTOR
                          N045.01.49.787 W115.02.24.556 N045.01.26.270 W115.02.24.556 SECTOR
                          N045.00.05.634 W114.59.19.412 N045.00.36.437 W115.00.02.979 SECTOR
                          N045.00.36.437 W115.00.02.979 N045.02.39.603 W115.00.02.979 SECTOR
                          N045.02.39.603 W115.00.02.979 N045.03.10.383 W114.59.19.412 SECTOR
                          N045.03.10.383 W114.59.19.412 N045.03.10.383 W114.58.35.846 SECTOR
                          N045.03.10.383 W114.58.35.846 N045.02.39.603 W114.57.52.279 SECTOR
                          N045.02.39.603 W114.57.52.279 N045.00.36.437 W114.57.52.279 SECTOR
                          N045.00.36.437 W114.57.52.279 N045.00.05.634 W114.58.35.846 SECTOR
                          N045.00.05.634 W114.58.35.846 N045.00.05.634 W114.59.19.412 SECTOR
                          N045.02.46.875 W114.59.05.630 N045.02.46.875 W114.58.49.628 SECTOR
                          N045.02.46.875 W114.58.49.628 N045.02.29.864 W114.58.25.553 SECTOR
                          N045.02.29.864 W114.58.25.553 N045.00.46.180 W114.58.25.553 SECTOR
