                          N044.11.53.746 W123.12.46.914 N044.11.53.956 W123.12.53.606 classEsfc
                          N044.11.53.956 W123.12.53.606 N044.11.54.085 W123.13.00.480 classEsfc
                          N044.11.54.085 W123.13.00.480 N044.11.54.125 W123.13.07.178 classEsfc
                          N044.11.54.125 W123.13.07.178 N044.11.54.080 W123.13.13.876 classEsfc
                          N044.11.54.080 W123.13.13.876 N044.11.53.952 W123.13.20.572 classEsfc
                          N044.11.53.952 W123.13.20.572 N044.11.53.739 W123.13.27.263 classEsfc
                          N044.11.53.739 W123.13.27.263 N044.11.53.442 W123.13.33.949 classEsfc
                          N044.11.53.442 W123.13.33.949 N044.11.53.061 W123.13.40.626 classEsfc
                          N044.11.53.061 W123.13.40.626 N044.11.52.597 W123.13.47.293 classEsfc
                          N044.11.52.597 W123.13.47.293 N044.11.52.048 W123.13.53.948 classEsfc
                          N044.11.52.048 W123.13.53.948 N044.11.51.416 W123.14.00.588 classEsfc
                          N044.11.51.416 W123.14.00.588 N044.11.50.701 W123.14.07.212 classEsfc
                          N044.11.50.701 W123.14.07.212 N044.11.49.903 W123.14.13.818 classEsfc
                          N044.11.49.903 W123.14.13.818 N044.11.49.021 W123.14.20.403 classEsfc
                          N044.11.49.021 W123.14.20.403 N044.11.48.057 W123.14.26.966 classEsfc
                          N044.11.48.057 W123.14.26.966 N044.11.47.011 W123.14.33.504 classEsfc
                          N044.11.47.011 W123.14.33.504 N044.11.45.882 W123.14.40.016 classEsfc
                          N044.11.45.882 W123.14.40.016 N044.11.44.672 W123.14.46.499 classEsfc
                          N044.11.44.672 W123.14.46.499 N044.11.43.381 W123.14.52.952 classEsfc
                          N044.11.43.381 W123.14.52.952 N044.11.42.008 W123.14.59.372 classEsfc
                          N044.11.42.008 W123.14.59.372 N044.11.40.556 W123.15.05.759 classEsfc
                          N044.11.40.556 W123.15.05.759 N044.11.39.023 W123.15.12.109 classEsfc
                          N044.11.39.023 W123.15.12.109 N044.11.37.410 W123.15.18.420 classEsfc
                          N044.11.37.410 W123.15.18.420 N044.11.35.718 W123.15.24.692 classEsfc
                          N044.11.35.718 W123.15.24.692 N044.11.33.948 W123.15.30.921 classEsfc
                          N044.11.33.948 W123.15.30.921 N044.11.32.100 W123.15.37.106 classEsfc
                          N044.11.32.100 W123.15.37.106 N044.11.30.174 W123.15.43.246 classEsfc
                          N044.11.30.174 W123.15.43.246 N044.11.28.172 W123.15.49.338 classEsfc
                          N044.11.28.172 W123.15.49.338 N044.11.26.093 W123.15.55.380 classEsfc
                          N044.11.26.093 W123.15.55.380 N044.11.23.938 W123.16.01.371 classEsfc
                          N044.11.23.938 W123.16.01.371 N044.11.21.709 W123.16.07.308 classEsfc
                          N044.11.21.709 W123.16.07.308 N044.11.19.405 W123.16.13.190 classEsfc
                          N044.11.19.405 W123.16.13.190 N044.11.17.028 W123.16.19.016 classEsfc
                          N044.03.29.274 W123.09.33.117 N043.59.44.200 W123.08.49.300 classEsfc
                          N043.59.44.200 W123.08.49.300 N043.59.07.500 W123.14.52.300 classEsfc
                          N043.59.07.500 W123.14.52.300 N044.03.04.582 W123.15.38.338 classEsfc
                          N044.11.53.989 W123.13.07.000 N044.11.53.316 W123.12.40.242 classD
                          N044.11.53.316 W123.12.40.242 N044.11.51.300 W123.12.13.614 classD
                          N044.11.51.300 W123.12.13.614 N044.11.47.952 W123.11.47.247 classD
                          N044.11.47.952 W123.11.47.247 N044.11.43.286 W123.11.21.271 classD
                          N044.11.43.286 W123.11.21.271 N044.11.37.327 W123.10.55.811 classD
                          N044.11.37.327 W123.10.55.811 N044.11.30.103 W123.10.30.993 classD
                          N044.11.30.103 W123.10.30.993 N044.11.21.650 W123.10.06.937 classD
                          N044.11.21.650 W123.10.06.937 N044.11.12.008 W123.09.43.762 classD
                          N044.11.12.008 W123.09.43.762 N044.11.01.226 W123.09.21.579 classD
                          N044.11.01.226 W123.09.21.579 N044.10.49.356 W123.09.00.499 classD
                          N044.10.49.356 W123.09.00.499 N044.10.36.455 W123.08.40.622 classD
                          N044.10.36.455 W123.08.40.622 N044.10.22.587 W123.08.22.047 classD
                          N044.10.22.587 W123.08.22.047 N044.10.07.820 W123.08.04.863 classD
                          N044.10.07.820 W123.08.04.863 N044.09.52.226 W123.07.49.155 classD
                          N044.09.52.226 W123.07.49.155 N044.09.35.880 W123.07.34.998 classD
                          N044.09.35.880 W123.07.34.998 N044.09.18.862 W123.07.22.462 classD
                          N044.09.18.862 W123.07.22.462 N044.09.01.257 W123.07.11.607 classD
                          N044.09.01.257 W123.07.11.607 N044.08.43.149 W123.07.02.486 classD
                          N044.08.43.149 W123.07.02.486 N044.08.24.626 W123.06.55.142 classD
                          N044.08.24.626 W123.06.55.142 N044.08.05.780 W123.06.49.611 classD
                          N044.08.05.780 W123.06.49.611 N044.07.46.702 W123.06.45.920 classD
                          N044.07.46.702 W123.06.45.920 N044.07.27.485 W123.06.44.086 classD
                          N044.07.27.485 W123.06.44.086 N044.07.08.222 W123.06.44.118 classD
                          N044.07.08.222 W123.06.44.118 N044.06.49.008 W123.06.46.014 classD
                          N044.06.49.008 W123.06.46.014 N044.06.29.936 W123.06.49.765 classD
                          N044.06.29.936 W123.06.49.765 N044.06.11.099 W123.06.55.353 classD
                          N044.06.11.099 W123.06.55.353 N044.05.52.589 W123.07.02.749 classD
                          N044.05.52.589 W123.07.02.749 N044.05.34.495 W123.07.11.918 classD
                          N044.05.34.495 W123.07.11.918 N044.05.16.906 W123.07.22.814 classD
                          N044.05.16.906 W123.07.22.814 N044.04.59.907 W123.07.35.383 classD
                          N044.04.59.907 W123.07.35.383 N044.04.43.581 W123.07.49.565 classD
                          N044.04.43.581 W123.07.49.565 N044.04.28.007 W123.08.05.290 classD
                          N044.04.28.007 W123.08.05.290 N044.04.13.261 W123.08.22.480 classD
                          N044.04.13.261 W123.08.22.480 N044.03.59.415 W123.08.41.054 classD
                          N044.03.59.415 W123.08.41.054 N044.03.46.536 W123.09.00.919 classD
                          N044.03.46.536 W123.09.00.919 N044.03.34.686 W123.09.21.979 classD
                          N044.03.34.686 W123.09.21.979 N044.03.23.923 W123.09.44.132 classD
                          N044.03.23.923 W123.09.44.132 N044.03.14.299 W123.10.07.270 classD
                          N044.03.14.299 W123.10.07.270 N044.03.05.861 W123.10.31.280 classD
                          N044.03.05.861 W123.10.31.280 N044.02.58.650 W123.10.56.046 classD
                          N044.02.58.650 W123.10.56.046 N044.02.52.701 W123.11.21.448 classD
                          N044.02.52.701 W123.11.21.448 N044.02.48.043 W123.11.47.362 classD
                          N044.02.48.043 W123.11.47.362 N044.02.44.698 W123.12.13.663 classD
                          N044.02.44.698 W123.12.13.663 N044.02.42.683 W123.12.40.222 classD
                          N044.02.42.683 W123.12.40.222 N044.02.42.007 W123.13.06.911 classD
                          N044.02.42.007 W123.13.06.911 N044.02.42.674 W123.13.33.601 classD
                          N044.02.42.674 W123.13.33.601 N044.02.44.680 W123.14.00.162 classD
                          N044.02.44.680 W123.14.00.162 N044.02.48.016 W123.14.26.465 classD
                          N044.02.48.016 W123.14.26.465 N044.02.52.666 W123.14.52.382 classD
                          N044.02.52.666 W123.14.52.382 N044.02.58.606 W123.15.17.787 classD
                          N044.02.58.606 W123.15.17.787 N044.03.05.809 W123.15.42.558 classD
                          N044.03.05.809 W123.15.42.558 N044.03.14.239 W123.16.06.574 classD
                          N044.03.14.239 W123.16.06.574 N044.03.23.855 W123.16.29.718 classD
                          N044.03.23.855 W123.16.29.718 N044.03.34.611 W123.16.51.878 classD
                          N044.03.34.611 W123.16.51.878 N044.03.46.454 W123.17.12.946 classD
                          N044.03.46.454 W123.17.12.946 N044.03.59.326 W123.17.32.819 classD
                          N044.03.59.326 W123.17.32.819 N044.04.13.166 W123.17.51.401 classD
                          N044.04.13.166 W123.17.51.401 N044.04.27.907 W123.18.08.601 classD
                          N044.04.27.907 W123.18.08.601 N044.04.43.475 W123.18.24.336 classD
                          N044.04.43.475 W123.18.24.336 N044.04.59.796 W123.18.38.528 classD
                          N044.04.59.796 W123.18.38.528 N044.05.16.791 W123.18.51.108 classD
                          N044.05.16.791 W123.18.51.108 N044.05.34.377 W123.19.02.015 classD
                          N044.05.34.377 W123.19.02.015 N044.05.52.468 W123.19.11.196 classD
                          N044.05.52.468 W123.19.11.196 N044.06.10.976 W123.19.18.604 classD
                          N044.06.10.976 W123.19.18.604 N044.06.29.811 W123.19.24.204 classD
                          N044.06.29.811 W123.19.24.204 N044.06.48.881 W123.19.27.967 classD
                          N044.06.48.881 W123.19.27.967 N044.07.08.095 W123.19.29.876 classD
                          N044.07.08.095 W123.19.29.876 N044.07.27.357 W123.19.29.920 classD
                          N044.07.27.357 W123.19.29.920 N044.07.46.575 W123.19.28.098 classD
                          N044.07.46.575 W123.19.28.098 N044.08.05.654 W123.19.24.419 classD
                          N044.08.05.654 W123.19.24.419 N044.08.24.502 W123.19.18.901 classD
                          N044.08.24.502 W123.19.18.901 N044.08.43.027 W123.19.11.569 classD
                          N044.08.43.027 W123.19.11.569 N044.09.01.138 W123.19.02.459 classD
                          N044.09.01.138 W123.19.02.459 N044.09.18.748 W123.18.51.615 classD
                          N044.09.18.748 W123.18.51.615 N044.09.35.769 W123.18.39.090 classD
                          N044.09.35.769 W123.18.39.090 N044.09.52.120 W123.18.24.944 classD
                          N044.09.52.120 W123.18.24.944 N044.10.07.719 W123.18.09.246 classD
                          N044.10.07.719 W123.18.09.246 N044.10.22.492 W123.17.52.072 classD
                          N044.10.22.492 W123.17.52.072 N044.10.36.366 W123.17.33.505 classD
                          N044.10.36.366 W123.17.33.505 N044.10.49.274 W123.17.13.637 classD
                          N044.10.49.274 W123.17.13.637 N044.11.01.151 W123.16.52.564 classD
                          N044.11.01.151 W123.16.52.564 N044.11.11.941 W123.16.30.389 classD
                          N044.11.11.941 W123.16.30.389 N044.11.21.590 W123.16.07.220 classD
                          N044.11.21.590 W123.16.07.220 N044.11.30.051 W123.15.43.169 classD
                          N044.11.30.051 W123.15.43.169 N044.11.37.283 W123.15.18.356 classD
                          N044.11.37.283 W123.15.18.356 N044.11.43.251 W123.14.52.900 classD
                          N044.11.43.251 W123.14.52.900 N044.11.47.925 W123.14.26.926 classD
                          N044.11.47.925 W123.14.26.926 N044.11.51.283 W123.14.00.562 classD
                          N044.11.51.283 W123.14.00.562 N044.11.53.307 W123.13.33.936 classD
                          N044.11.53.307 W123.13.33.936 N044.11.53.989 W123.13.07.178 classD
                          N044.11.53.989 W123.13.07.178 N044.11.53.989 W123.13.07.000 classD
                          N047.32.44.300 W117.35.22.600 N047.32.42.218 W117.35.16.174 classC
                          N047.32.42.218 W117.35.16.174 N047.32.39.968 W117.35.09.190 classC
                          N047.32.39.968 W117.35.09.190 N047.32.37.801 W117.35.02.149 classC
                          N047.32.37.801 W117.35.02.149 N047.32.35.717 W117.34.55.053 classC
                          N047.32.35.717 W117.34.55.053 N047.32.33.717 W117.34.47.906 classC
                          N047.32.33.717 W117.34.47.906 N047.32.31.802 W117.34.40.707 classC
                          N047.32.31.802 W117.34.40.707 N047.32.29.972 W117.34.33.461 classC
                          N047.32.29.972 W117.34.33.461 N047.32.28.227 W117.34.26.169 classC
                          N047.32.28.227 W117.34.26.169 N047.32.26.570 W117.34.18.833 classC
                          N047.32.26.570 W117.34.18.833 N047.32.24.999 W117.34.11.455 classC
                          N047.32.24.999 W117.34.11.455 N047.32.23.515 W117.34.04.039 classC
                          N047.32.23.515 W117.34.04.039 N047.32.22.119 W117.33.56.585 classC
                          N047.32.22.119 W117.33.56.585 N047.32.20.811 W117.33.49.097 classC
                          N047.32.20.811 W117.33.49.097 N047.32.19.591 W117.33.41.576 classC
                          N047.32.19.591 W117.33.41.576 N047.32.18.461 W117.33.34.025 classC
                          N047.32.18.461 W117.33.34.025 N047.32.17.420 W117.33.26.446 classC
                          N047.32.17.420 W117.33.26.446 N047.32.16.468 W117.33.18.841 classC
                          N047.32.16.468 W117.33.18.841 N047.32.15.606 W117.33.11.213 classC
                          N047.32.15.606 W117.33.11.213 N047.32.14.835 W117.33.03.564 classC
                          N047.32.14.835 W117.33.03.564 N047.32.14.154 W117.32.55.897 classC
                          N047.32.14.154 W117.32.55.897 N047.32.13.563 W117.32.48.213 classC
                          N047.32.13.563 W117.32.48.213 N047.32.13.063 W117.32.40.515 classC
                          N047.32.13.063 W117.32.40.515 N047.32.12.654 W117.32.32.806 classC
                          N047.32.12.654 W117.32.32.806 N047.32.12.336 W117.32.25.087 classC
                          N047.32.12.336 W117.32.25.087 N047.32.12.109 W117.32.17.361 classC
                          N047.32.12.109 W117.32.17.361 N047.32.11.974 W117.32.09.630 classC
                          N047.32.11.974 W117.32.09.630 N047.32.11.929 W117.32.01.897 classC
                          N047.32.11.929 W117.32.01.897 N047.32.11.976 W117.31.54.165 classC
                          N047.32.11.976 W117.31.54.165 N047.32.12.114 W117.31.46.434 classC
                          N047.32.12.114 W117.31.46.434 N047.32.12.343 W117.31.38.709 classC
                          N047.32.12.343 W117.31.38.709 N047.32.12.664 W117.31.30.990 classC
                          N047.32.12.664 W117.31.30.990 N047.32.13.075 W117.31.23.281 classC
                          N047.32.13.075 W117.31.23.281 N047.32.13.578 W117.31.15.583 classC
                          N047.32.13.578 W117.31.15.583 N047.32.14.171 W117.31.07.900 classC
                          N047.32.14.171 W117.31.07.900 N047.32.14.854 W117.31.00.233 classC
                          N047.32.14.854 W117.31.00.233 N047.32.15.628 W117.30.52.584 classC
                          N047.32.15.628 W117.30.52.584 N047.32.16.492 W117.30.44.957 classC
                          N047.32.16.492 W117.30.44.957 N047.32.17.446 W117.30.37.353 classC
                          N047.32.17.446 W117.30.37.353 N047.32.18.490 W117.30.29.775 classC
                          N047.32.18.490 W117.30.29.775 N047.32.19.623 W117.30.22.224 classC
                          N047.32.19.623 W117.30.22.224 N047.32.20.844 W117.30.14.704 classC
                          N047.32.20.844 W117.30.14.704 N047.32.22.155 W117.30.07.217 classC
                          N047.32.22.155 W117.30.07.217 N047.32.23.553 W117.29.59.764 classC
                          N047.32.23.553 W117.29.59.764 N047.32.25.039 W117.29.52.348 classC
                          N047.32.25.039 W117.29.52.348 N047.32.26.612 W117.29.44.972 classC
                          N047.32.26.612 W117.29.44.972 N047.32.28.273 W117.29.37.637 classC
                          N047.32.28.273 W117.29.37.637 N047.32.30.019 W117.29.30.346 classC
                          N047.32.30.019 W117.29.30.346 N047.32.31.851 W117.29.23.101 classC
                          N047.32.31.851 W117.29.23.101 N047.32.33.769 W117.29.15.904 classC
                          N047.32.33.769 W117.29.15.904 N047.32.35.771 W117.29.08.758 classC
                          N047.32.35.771 W117.29.08.758 N047.32.37.857 W117.29.01.664 classC
                          N047.32.37.857 W117.29.01.664 N047.32.40.026 W117.28.54.624 classC
                          N047.32.40.026 W117.28.54.624 N047.32.42.279 W117.28.47.642 classC
                          N047.32.42.279 W117.28.47.642 N047.32.44.613 W117.28.40.718 classC
                          N047.32.44.613 W117.28.40.718 N047.32.47.029 W117.28.33.856 classC
                          N047.32.47.029 W117.28.33.856 N047.32.49.525 W117.28.27.057 classC
                          N047.32.49.525 W117.28.27.057 N047.32.52.101 W117.28.20.322 classC
                          N047.32.52.101 W117.28.20.322 N047.32.54.756 W117.28.13.655 classC
                          N047.32.54.756 W117.28.13.655 N047.32.57.300 W117.28.07.000 classC
                          N047.40.26.000 W117.18.02.400 N047.40.16.444 W117.17.57.914 classC
                          N047.40.16.444 W117.17.57.914 N047.40.06.457 W117.17.53.300 classC
                          N047.40.06.457 W117.17.53.300 N047.39.56.417 W117.17.48.945 classC
                          N047.39.56.417 W117.17.48.945 N047.39.46.327 W117.17.44.850 classC
                          N047.39.46.327 W117.17.44.850 N047.39.36.190 W117.17.41.018 classC
                          N047.39.36.190 W117.17.41.018 N047.39.26.010 W117.17.37.448 classC
                          N047.39.26.010 W117.17.37.448 N047.39.15.789 W117.17.34.142 classC
                          N047.39.15.789 W117.17.34.142 N047.39.05.530 W117.17.31.100 classC
                          N047.39.05.530 W117.17.31.100 N047.38.55.238 W117.17.28.325 classC
                          N047.38.55.238 W117.17.28.325 N047.38.44.914 W117.17.25.816 classC
                          N047.38.44.914 W117.17.25.816 N047.38.34.562 W117.17.23.574 classC
                          N047.38.34.562 W117.17.23.574 N047.38.24.185 W117.17.21.600 classC
                          N047.38.24.185 W117.17.21.600 N047.38.13.787 W117.17.19.895 classC
                          N047.38.13.787 W117.17.19.895 N047.38.03.370 W117.17.18.458 classC
                          N047.38.03.370 W117.17.18.458 N047.37.52.937 W117.17.17.291 classC
                          N047.37.52.937 W117.17.17.291 N047.37.42.493 W117.17.16.393 classC
                          N047.37.42.493 W117.17.16.393 N047.37.32.039 W117.17.15.766 classC
                          N047.37.32.039 W117.17.15.766 N047.37.21.580 W117.17.15.408 classC
                          N047.37.21.580 W117.17.15.408 N047.37.11.118 W117.17.15.320 classC
                          N047.37.11.118 W117.17.15.320 N047.37.00.656 W117.17.15.503 classC
                          N047.37.00.656 W117.17.15.503 N047.36.50.198 W117.17.15.955 classC
                          N047.36.50.198 W117.17.15.955 N047.36.39.747 W117.17.16.677 classC
                          N047.36.39.747 W117.17.16.677 N047.36.29.307 W117.17.17.668 classC
                          N047.36.29.307 W117.17.17.668 N047.36.18.879 W117.17.18.929 classC
                          N047.36.18.879 W117.17.18.929 N047.36.08.468 W117.17.20.459 classC
                          N047.36.08.468 W117.17.20.459 N047.35.58.077 W117.17.22.256 classC
                          N047.35.58.077 W117.17.22.256 N047.35.47.708 W117.17.24.321 classC
                          N047.35.47.708 W117.17.24.321 N047.35.37.366 W117.17.26.654 classC
                          N047.35.37.366 W117.17.26.654 N047.35.27.052 W117.17.29.252 classC
                          N047.35.27.052 W117.17.29.252 N047.35.16.771 W117.17.32.116 classC
                          N047.35.16.771 W117.17.32.116 N047.35.06.525 W117.17.35.244 classC
                          N047.35.06.525 W117.17.35.244 N047.34.56.317 W117.17.38.636 classC
                          N047.34.56.317 W117.17.38.636 N047.34.46.151 W117.17.42.290 classC
                          N047.34.46.151 W117.17.42.290 N047.34.36.030 W117.17.46.205 classC
                          N047.34.36.030 W117.17.46.205 N047.34.25.956 W117.17.50.380 classC
                          N047.34.25.956 W117.17.50.380 N047.34.15.934 W117.17.54.814 classC
                          N047.34.15.934 W117.17.54.814 N047.34.05.965 W117.17.59.505 classC
                          N047.34.05.965 W117.17.59.505 N047.33.56.053 W117.18.04.453 classC
                          N047.33.56.053 W117.18.04.453 N047.33.46.200 W117.18.09.654 classC
                          N047.33.46.200 W117.18.09.654 N047.33.36.411 W117.18.15.108 classC
                          N047.33.36.411 W117.18.15.108 N047.33.26.687 W117.18.20.813 classC
                          N047.33.26.687 W117.18.20.813 N047.33.17.033 W117.18.26.767 classC
                          N047.33.17.033 W117.18.26.767 N047.33.07.450 W117.18.32.969 classC
                          N047.33.07.450 W117.18.32.969 N047.32.57.941 W117.18.39.416 classC
                          N047.32.57.941 W117.18.39.416 N047.32.48.510 W117.18.46.106 classC
                          N047.32.48.510 W117.18.46.106 N047.32.39.160 W117.18.53.038 classC
                          N047.32.39.160 W117.18.53.038 N047.32.29.892 W117.19.00.209 classC
                          N047.32.29.892 W117.19.00.209 N047.32.20.711 W117.19.07.618 classC
                          N047.32.20.711 W117.19.07.618 N047.32.11.619 W117.19.15.260 classC
                          N047.32.11.619 W117.19.15.260 N047.32.02.618 W117.19.23.136 classC
                          N047.32.02.618 W117.19.23.136 N047.31.53.711 W117.19.31.241 classC
                          N047.31.53.711 W117.19.31.241 N047.31.44.901 W117.19.39.574 classC
                          N047.31.44.901 W117.19.39.574 N047.31.36.191 W117.19.48.132 classC
                          N047.31.36.191 W117.19.48.132 N047.31.27.583 W117.19.56.912 classC
                          N047.31.27.583 W117.19.56.912 N047.31.19.080 W117.20.05.912 classC
                          N047.31.19.080 W117.20.05.912 N047.31.10.685 W117.20.15.128 classC
                          N047.31.10.685 W117.20.15.128 N047.31.02.400 W117.20.24.559 classC
                          N047.31.02.400 W117.20.24.559 N047.30.54.227 W117.20.34.201 classC
                          N047.30.54.227 W117.20.34.201 N047.30.46.169 W117.20.44.051 classC
                          N047.30.46.169 W117.20.44.051 N047.30.38.228 W117.20.54.106 classC
                          N047.30.38.228 W117.20.54.106 N047.30.30.408 W117.21.04.363 classC
                          N047.30.30.408 W117.21.04.363 N047.30.22.709 W117.21.14.820 classC
                          N047.30.22.709 W117.21.14.820 N047.30.15.136 W117.21.25.472 classC
                          N047.30.15.136 W117.21.25.472 N047.30.07.688 W117.21.36.317 classC
                          N047.30.07.688 W117.21.36.317 N047.30.00.371 W117.21.47.351 classC
                          N047.30.00.371 W117.21.47.351 N047.29.53.184 W117.21.58.571 classC
                          N047.29.53.184 W117.21.58.571 N047.29.46.131 W117.22.09.974 classC
                          N047.29.46.131 W117.22.09.974 N047.29.39.213 W117.22.21.555 classC
                          N047.29.39.213 W117.22.21.555 N047.29.32.433 W117.22.33.312 classC
                          N047.29.32.433 W117.22.33.312 N047.29.25.793 W117.22.45.241 classC
                          N047.29.25.793 W117.22.45.241 N047.29.19.295 W117.22.57.339 classC
                          N047.29.19.295 W117.22.57.339 N047.29.12.940 W117.23.09.601 classC
                          N047.29.12.940 W117.23.09.601 N047.29.06.731 W117.23.22.024 classC
                          N047.29.06.731 W117.23.22.024 N047.29.00.670 W117.23.34.604 classC
                          N047.29.00.670 W117.23.34.604 N047.28.54.757 W117.23.47.337 classC
                          N047.28.54.757 W117.23.47.337 N047.28.48.996 W117.24.00.220 classC
                          N047.28.48.996 W117.24.00.220 N047.28.42.800 W117.24.13.000 classC
                          N047.28.42.800 W117.24.13.000 N047.32.57.300 W117.28.07.000 classC
                          N047.38.49.000 W117.25.02.300 N047.40.26.000 W117.18.02.400 classC
                          N047.32.44.300 W117.35.22.600 N047.32.42.213 W117.35.27.471 classC
                          N047.32.42.213 W117.35.27.471 N047.32.39.402 W117.35.33.999 classC
                          N047.32.39.402 W117.35.33.999 N047.32.36.667 W117.35.40.599 classC
                          N047.32.36.667 W117.35.40.599 N047.32.34.011 W117.35.47.267 classC
                          N047.32.34.011 W117.35.47.267 N047.32.31.434 W117.35.54.003 classC
                          N047.32.31.434 W117.35.54.003 N047.32.28.937 W117.36.00.804 classC
                          N047.32.28.937 W117.36.00.804 N047.32.26.521 W117.36.07.669 classC
                          N047.32.26.521 W117.36.07.669 N047.32.24.186 W117.36.14.594 classC
                          N047.32.24.186 W117.36.14.594 N047.32.21.933 W117.36.21.578 classC
                          N047.32.21.933 W117.36.21.578 N047.32.19.763 W117.36.28.619 classC
                          N047.32.19.763 W117.36.28.619 N047.32.17.676 W117.36.35.715 classC
                          N047.32.17.676 W117.36.35.715 N047.32.15.673 W117.36.42.863 classC
                          N047.32.15.673 W117.36.42.863 N047.32.13.755 W117.36.50.062 classC
                          N047.32.13.755 W117.36.50.062 N047.32.11.922 W117.36.57.309 classC
                          N047.32.11.922 W117.36.57.309 N047.32.10.175 W117.37.04.601 classC
                          N047.32.10.175 W117.37.04.601 N047.32.08.514 W117.37.11.938 classC
                          N047.32.08.514 W117.37.11.938 N047.32.06.940 W117.37.19.316 classC
                          N047.32.06.940 W117.37.19.316 N047.32.05.454 W117.37.26.734 classC
                          N047.32.05.454 W117.37.26.734 N047.32.04.055 W117.37.34.188 classC
                          N047.32.04.055 W117.37.34.188 N047.32.02.744 W117.37.41.678 classC
                          N047.32.02.744 W117.37.41.678 N047.32.01.522 W117.37.49.200 classC
                          N047.32.01.522 W117.37.49.200 N047.32.00.389 W117.37.56.752 classC
                          N047.32.00.389 W117.37.56.752 N047.31.59.345 W117.38.04.332 classC
                          N047.31.59.345 W117.38.04.332 N047.31.58.390 W117.38.11.938 classC
                          N047.31.58.390 W117.38.11.938 N047.31.57.526 W117.38.19.567 classC
                          N047.31.57.526 W117.38.19.567 N047.31.56.752 W117.38.27.217 classC
                          N047.31.56.752 W117.38.27.217 N047.31.56.068 W117.38.34.886 classC
                          N047.31.56.068 W117.38.34.886 N047.31.55.475 W117.38.42.572 classC
                          N047.31.55.475 W117.38.42.572 N047.31.54.972 W117.38.50.271 classC
                          N047.31.54.972 W117.38.50.271 N047.31.54.561 W117.38.57.982 classC
                          N047.31.54.561 W117.38.57.982 N047.31.54.240 W117.39.05.703 classC
                          N047.31.54.240 W117.39.05.703 N047.31.54.011 W117.39.13.430 classC
                          N047.31.54.011 W117.39.13.430 N047.31.53.873 W117.39.21.163 classC
                          N047.31.53.873 W117.39.21.163 N047.31.53.826 W117.39.28.897 classC
                          N047.31.53.826 W117.39.28.897 N047.31.53.870 W117.39.36.632 classC
                          N047.31.53.870 W117.39.36.632 N047.31.54.006 W117.39.44.365 classC
                          N047.31.54.006 W117.39.44.365 N047.31.54.233 W117.39.52.092 classC
                          N047.31.54.233 W117.39.52.092 N047.31.54.551 W117.39.59.813 classC
                          N047.31.54.551 W117.39.59.813 N047.31.54.960 W117.40.07.525 classC
                          N047.31.54.960 W117.40.07.525 N047.31.55.460 W117.40.15.224 classC
                          N047.31.55.460 W117.40.15.224 N047.31.56.051 W117.40.22.910 classC
                          N047.31.56.051 W117.40.22.910 N047.31.56.733 W117.40.30.580 classC
                          N047.31.56.733 W117.40.30.580 N047.31.57.504 W117.40.38.230 classC
                          N047.31.57.504 W117.40.38.230 N047.31.58.366 W117.40.45.860 classC
                          N047.31.58.366 W117.40.45.860 N047.31.59.318 W117.40.53.467 classC
                          N047.31.59.318 W117.40.53.467 N047.32.00.360 W117.41.01.047 classC
                          N047.32.00.360 W117.41.01.047 N047.32.01.491 W117.41.08.600 classC
                          N047.32.01.491 W117.41.08.600 N047.32.02.710 W117.41.16.123 classC
                          N047.32.02.710 W117.41.16.123 N047.32.04.019 W117.41.23.613 classC
                          N047.32.04.019 W117.41.23.613 N047.32.05.415 W117.41.31.069 classC
                          N047.32.05.415 W117.41.31.069 N047.32.06.900 W117.41.38.487 classC
                          N047.32.06.900 W117.41.38.487 N047.32.08.471 W117.41.45.867 classC
                          N047.32.08.471 W117.41.45.867 N047.32.10.130 W117.41.53.205 classC
                          N047.32.10.130 W117.41.53.205 N047.32.11.875 W117.42.00.499 classC
                          N047.32.11.875 W117.42.00.499 N047.32.13.705 W117.42.07.747 classC
                          N047.32.13.705 W117.42.07.747 N047.32.15.621 W117.42.14.947 classC
                          N047.32.15.621 W117.42.14.947 N047.32.17.622 W117.42.22.096 classC
                          N047.32.17.622 W117.42.22.096 N047.32.19.706 W117.42.29.193 classC
                          N047.32.19.706 W117.42.29.193 N047.32.21.874 W117.42.36.236 classC
                          N047.32.21.874 W117.42.36.236 N047.32.24.125 W117.42.43.222 classC
                          N047.32.24.125 W117.42.43.222 N047.32.26.458 W117.42.50.149 classC
                          N047.32.26.458 W117.42.50.149 N047.32.28.872 W117.42.57.014 classC
                          N047.32.28.872 W117.42.57.014 N047.32.31.367 W117.43.03.817 classC
                          N047.32.31.367 W117.43.03.817 N047.32.33.942 W117.43.10.555 classC
                          N047.32.33.942 W117.43.10.555 N047.32.36.596 W117.43.17.225 classC
                          N047.32.36.596 W117.43.17.225 N047.32.39.328 W117.43.23.826 classC
                          N047.32.39.328 W117.43.23.826 N047.32.42.138 W117.43.30.356 classC
                          N047.32.42.138 W117.43.30.356 N047.32.45.024 W117.43.36.813 classC
                          N047.32.45.024 W117.43.36.813 N047.32.47.986 W117.43.43.195 classC
                          N047.32.47.986 W117.43.43.195 N047.32.51.023 W117.43.49.499 classC
                          N047.32.51.023 W117.43.49.499 N047.32.54.134 W117.43.55.725 classC
                          N047.32.54.134 W117.43.55.725 N047.32.57.318 W117.44.01.869 classC
                          N047.32.57.318 W117.44.01.869 N047.33.00.574 W117.44.07.931 classC
