BFI LABELS                N000.00.00.000 E000.00.00.000 N000.00.00.000 E000.00.00.000
                          N047.32.16.734 W122.18.29.289 N047.32.16.641 W122.18.29.368
                          N047.32.16.739 W122.18.23.853 N047.32.17.279 W122.18.24.072
                          N047.32.16.813 W122.18.28.972 N047.32.16.818 W122.18.29.093
                          N047.32.16.818 W122.18.29.093 N047.32.16.734 W122.18.29.289
                          N047.32.16.986 W122.18.27.850 N047.32.17.195 W122.18.27.766
                          N047.32.17.009 W122.18.23.965 N047.32.17.009 W122.18.24.179
                          N047.32.17.018 W122.18.27.221 N047.32.17.475 W122.18.27.118
                          N047.32.17.125 W122.18.26.559 N047.32.17.619 W122.18.26.774
                          N047.32.17.191 W122.18.26.820 N047.32.17.018 W122.18.27.221
                          N047.32.17.195 W122.18.27.766 N047.32.16.701 W122.18.27.552
                          N047.32.17.279 W122.18.24.072 N047.32.16.739 W122.18.24.286
                          N047.32.17.293 W122.18.26.163 N047.32.17.125 W122.18.26.559
                          N047.32.17.475 W122.18.27.118 N047.32.16.976 W122.18.26.909
                          N047.32.18.094 W122.18.39.896 N047.32.18.146 W122.18.39.789
                          N047.32.18.094 W122.18.40.222 N047.32.18.094 W122.18.39.896
                          N047.32.18.146 W122.18.39.789 N047.32.18.365 W122.18.39.789
                          N047.32.18.365 W122.18.39.789 N047.32.18.416 W122.18.39.896
                          N047.32.18.416 W122.18.39.896 N047.32.18.472 W122.18.39.845
                          N047.32.18.416 W122.18.40.222 N047.32.18.416 W122.18.39.896
                          N047.32.18.472 W122.18.39.845 N047.32.18.579 W122.18.39.845
                          N047.32.18.579 W122.18.39.845 N047.32.18.635 W122.18.39.896
                          N047.32.18.635 W122.18.40.222 N047.32.18.094 W122.18.40.222
                          N047.32.18.635 W122.18.39.896 N047.32.18.635 W122.18.40.222
                          N047.32.23.964 W122.18.42.733 N047.32.24.090 W122.18.42.435
                          N047.32.24.090 W122.18.42.435 N047.32.24.183 W122.18.42.361
                          N047.32.24.183 W122.18.42.361 N047.32.24.378 W122.18.42.444
                          N047.32.24.257 W122.18.42.864 N047.32.24.388 W122.18.42.565
                          N047.32.24.378 W122.18.42.444 N047.32.24.388 W122.18.42.565
                          N047.32.24.388 W122.18.42.565 N047.32.24.458 W122.18.42.538
                          N047.32.24.458 W122.18.42.947 N047.32.23.964 W122.18.42.733
                          N047.32.24.458 W122.18.42.538 N047.32.24.555 W122.18.42.579
                          N047.32.24.555 W122.18.42.579 N047.32.24.583 W122.18.42.649
                          N047.32.24.583 W122.18.42.649 N047.32.24.458 W122.18.42.947
                          N047.32.24.583 W122.18.42.239 N047.32.24.798 W122.18.42.151
                          N047.32.24.798 W122.18.42.151 N047.32.24.299 W122.18.41.941
                          N047.32.25.264 W122.18.41.508 N047.32.25.478 W122.18.41.424
                          N047.32.25.301 W122.18.40.879 N047.32.25.753 W122.18.40.781
                          N047.32.25.469 W122.18.40.483 N047.32.25.301 W122.18.40.879
                          N047.32.25.478 W122.18.41.424 N047.32.24.979 W122.18.41.215
                          N047.32.25.557 W122.18.32.392 N047.32.26.097 W122.18.32.606
                          N047.32.25.576 W122.18.39.822 N047.32.25.781 W122.18.40.027
                          N047.32.25.655 W122.18.40.325 N047.32.25.781 W122.18.40.027
                          N047.32.25.753 W122.18.40.781 N047.32.25.259 W122.18.40.567
                          N047.32.25.781 W122.18.40.027 N047.32.25.874 W122.18.39.952
                          N047.32.25.827 W122.18.32.499 N047.32.25.827 W122.18.32.718
                          N047.32.25.874 W122.18.39.952 N047.32.26.023 W122.18.40.013
                          N047.32.25.902 W122.18.40.432 N047.32.25.408 W122.18.40.218
                          N047.32.26.023 W122.18.40.013 N047.32.26.032 W122.18.40.134
                          N047.32.26.032 W122.18.40.134 N047.32.25.902 W122.18.40.432
                          N047.32.26.097 W122.18.32.606 N047.32.25.557 W122.18.32.825
                          N047.32.26.941 W122.18.36.589 N047.32.27.351 W122.18.36.999
                          N047.32.27.146 W122.18.36.794 N047.32.27.062 W122.18.36.994
                          N047.32.27.351 W122.18.36.999 N047.32.26.768 W122.18.36.985
                          N047.32.27.392 W122.18.36.491 N047.32.27.607 W122.18.36.402
                          N047.32.27.607 W122.18.36.402 N047.32.27.108 W122.18.36.193
