OLM LABELS                N000.00.00.000 E000.00.00.000 N000.00.00.000 E000.00.00.000
                          N046.58.35.499 W122.54.27.933 N046.58.35.103 W122.54.28.017
                          N046.58.35.499 W122.54.27.775 N046.58.35.103 W122.54.27.858
                          N046.58.36.366 W122.54.20.414 N046.58.36.403 W122.54.20.335
                          N046.58.36.366 W122.54.20.652 N046.58.36.366 W122.54.20.414
                          N046.58.36.403 W122.54.20.335 N046.58.36.561 W122.54.20.335
                          N046.58.36.561 W122.54.20.335 N046.58.36.603 W122.54.20.414
                          N046.58.36.603 W122.54.20.414 N046.58.36.640 W122.54.20.372
                          N046.58.36.603 W122.54.20.652 N046.58.36.603 W122.54.20.414
                          N046.58.36.640 W122.54.20.372 N046.58.36.720 W122.54.20.372
                          N046.58.36.720 W122.54.20.372 N046.58.36.762 W122.54.20.414
                          N046.58.36.762 W122.54.20.652 N046.58.36.366 W122.54.20.652
                          N046.58.36.762 W122.54.20.414 N046.58.36.762 W122.54.20.652
                          N046.58.40.409 W122.54.06.952 N046.58.40.903 W122.54.06.602
                          N046.58.40.898 W122.54.07.641 N046.58.41.033 W122.54.07.455
                          N046.58.40.903 W122.54.06.602 N046.58.40.968 W122.54.07.031
                          N046.58.41.033 W122.54.07.455 N046.58.40.502 W122.54.07.539
